306691,0.47168441442073517,0.3218704053051795,0.15521123526231786,0.4989155598602664,0.9719759261905015,1.005084586694401,0.7002000511560849,0.5067410132979465,0.5234583183500685,0.5040454213566116,1.062720951375673,0.08684528304513787,0.6631902439941817,0.5324718184288463,0.1061187398930208,0.2298894908754726,0.2422088284335331,0.5970146536298647,0.5421442737239572,0.4652514888861829,0.7602350760482873,0.8986200881487805,0.2742787018323135,1.0600761022396055,0.43466991153856693,0.5945695404737134,0.6223466885678604,1.0294820159959406,0.07677747568372179,0.033090420619752786,0.7233450036511965,0.0,0.41921196088061063,0.05688061434440632,0.4829186190151002,0.42804150350113085,0.7035994310841668,0.5950250290055593,1.0531357316300476,0.255763330130476,0.6462457502340251,0.9059103713203496,0.7230773054300326,0.2018454718459172,0.7061350633910626,0.4386248623784449,1.0091301420122234,0.02029915476880646,0.28098501502504,0.6096261978291613
306768,0.25250865086884666,0.10320264305159633,0.3725259373657349,0.08631766150473107,0.5883550077477729,0.6234961714736624,0.3804276093613189,0.25243926531606997,0.12976971901394924,0.10837594455343022,0.6654574092068226,0.33425001064706644,0.3052857679760241,0.16626978946026422,0.4333105863352991,0.19941150434006152,0.33400205392321547,0.2006035313027223,0.17048531776705628,0.06754831089399226,0.3479430527517216,0.5127561900777341,0.15921259039240052,0.6594282675571711,0.2221360268058084,0.22778238433681328,0.20403644520850425,0.6292343549624,0.3824888888395339,0.41172854621898686,0.32969296728553676,0.41921196088061063,0.0,0.36233152097122584,0.19927795196192058,0.046768599716312975,0.28647803414174766,0.2783011975835891,0.6624003377510811,0.4096689304618748,0.22900165337409142,0.5160109401644736,0.40172137943259345,0.23633919224277597,0.36964573015148133,0.25431538277048843,0.6140062405330358,0.4202066898339909,0.14089811450592873,0.2001599302934519
307693,0.424587061983329,0.2653055431021576,0.13786234429449298,0.44221431268008204,0.9180582978119955,0.9514092385985521,0.6501537467157488,0.45816558884455266,0.4674696618357704,0.4478761163123736,1.007741636755529,0.03274843368537283,0.6100172926585219,0.4776631442197646,0.1207132172269895,0.1745748381055288,0.2125598804232948,0.5412435290194427,0.4872464413159566,0.408760064857504,0.7037970676963641,0.8443613098181871,0.21871761099545942,1.0047947677466351,0.3864332730935168,0.5403906616102374,0.5655156939088588,0.9742077651032662,0.06597347128435807,0.05784849961699253,0.6680790946822042,0.05688061434440632,0.36233152097122584,0.0,0.43161814535734755,0.37153008298338863,0.6468532196743999,0.5439198665814284,0.9987264244636538,0.2421535266833771,0.5894768549587251,0.8513368862353682,0.673126275098815,0.1489949437828076,0.6548462810948568,0.3929228467136182,0.9542776170287481,0.06091109546743012,0.2243432259386175,0.5532303219137046
307800,0.06772722354827877,0.2577559537920915,0.3726152521070628,0.24115993664177685,0.4943908792621935,0.5261404813920748,0.21962984492047816,0.05344599990227169,0.2941854597414676,0.2780673379703456,0.5921570562681637,0.4146596269092354,0.18494178788886134,0.09691494890478582,0.4507936109624702,0.32554660346533054,0.2939212856785846,0.34146152011346487,0.342196364572848,0.1477968558015959,0.3313441375957628,0.4238118845574193,0.2244882707295028,0.5927752480600526,0.06726247277436447,0.39130097591404933,0.2863663365654021,0.5625086453836471,0.47688240619086425,0.4891548672559052,0.2655717070284108,0.4829186190151002,0.19927795196192058,0.43161814535734755,0.0,0.1525348916713495,0.35710042461127006,0.11230912269216911,0.5779958715574952,0.3554522878907764,0.31195234735227706,0.4335201517699558,0.2426852628060745,0.3611073167455258,0.22327677346661873,0.09284079429956767,0.5379421776598793,0.49204553288996067,0.2725985268239917,0.3183245869711776
308206,0.2070678525055614,0.12986986437383966,0.3641884457562317,0.1095279643170286,0.5602649036381069,0.5950013848617,0.3383919104098038,0.2057527078766596,0.16055459502249678,0.14058991843815957,0.6422757726707814,0.3458532008416716,0.2678581500828114,0.12655806516247634,0.43059898968287735,0.22063144028381385,0.3151398721751187,0.22481771267969827,0.20558275588836483,0.03724285830927015,0.3322883483017842,0.4849132891655359,0.15657088731473393,0.6376221213357477,0.1785490096805242,0.2608663774858552,0.20837953104592152,0.6071701079740286,0.39899163164754975,0.4240866701041676,0.30314433114486433,0.42804150350113085,0.046768599716312975,0.37153008298338863,0.1525348916713495,0.0,0.2912554027780765,0.2342241103570495,0.6368558872428663,0.38978144761729816,0.23499256967943524,0.48951089651380336,0.36015291466503496,0.258472997739892,0.32960228179601003,0.21123985814510285,0.5898319292712189,0.4312095328423465,0.1608306705237377,0.21630254010919772
308269,0.424065166396141,0.3819914077151538,0.6550887653996951,0.20475108039442455,0.41222461594263715,0.44622278419721856,0.3754730744233118,0.3957414594564217,0.19038266802849904,0.20561419340288303,0.4517342283969182,0.6174942964031284,0.28329901399434043,0.2603682922352115,0.7190806060543442,0.47696634370409263,0.6043221377746001,0.13280583417027447,0.19762785729681193,0.25860731537401765,0.1471757057492615,0.3457943626786385,0.44397976769444764,0.4387233502342488,0.4186968168761879,0.1834551834574617,0.08306845373947173,0.41212958489761553,0.6603169090036359,0.6935717379737216,0.21081383225366845,0.7035994310841668,0.28647803414174766,0.6468532196743999,0.35710042461127006,0.2912554027780765,0.0,0.3374759361237198,0.4625616547875376,0.6776067496026277,0.05749892948060578,0.33921596575636764,0.3847996873806861,0.5109442311407435,0.3455755179562044,0.448696597635515,0.4101595886635472,0.7031053354207416,0.4226739938360498,0.10148083900699752
308325,0.14059613752652952,0.3562614438525663,0.48038978951391503,0.29012513632155773,0.38753359858338415,0.4180546261201817,0.10869484047457291,0.09964408215677648,0.3378181541839388,0.32727481506555195,0.48922584991272994,0.526843016544444,0.08680170759498075,0.11753655860888805,0.559491965798417,0.43249513282462754,0.39726388748965186,0.3643963389813084,0.3845059836489624,0.21340968942892483,0.2669261755055876,0.31988347154421926,0.335097161375385,0.4918020142247273,0.1667206606785593,0.42329751393640624,0.28640551058366603,0.462095351433527,0.5887989705735203,0.6014639886974434,0.185115315899794,0.5950250290055593,0.2783011975835891,0.5439198665814284,0.11230912269216911,0.2342241103570495,0.3374759361237198,0.0,0.4722858666592159,0.45218296706597,0.30689680327944086,0.33134221633823874,0.13163911399792483,0.46901674327383086,0.1111358418836635,0.17760875619462088,0.4351649487551633,0.6043148364334504,0.37681209321530446,0.3317613445641292
308581,0.6122016217457749,0.7642030897845328,0.9505862737490861,0.6127872835208775,0.08558791460235933,0.063220008546034,0.3879046772100751,0.5714026044464755,0.6268158159044728,0.6334685208557004,0.038805920298425584,0.9767619748327991,0.3931155855014878,0.5212086123071825,1.0287030325023865,0.8574526074739269,0.8693780852089035,0.5898313527822466,0.6502068534789837,0.6009375181920095,0.3290582108800514,0.15467775145795892,0.7805459774617979,0.06018176397478926,0.638477759310155,0.6455538720227055,0.5053042874205187,0.06317264470884223,1.0337346625892523,1.0544300113876173,0.33372162218333185,1.0531357316300476,0.6624003377510811,0.9987264244636538,0.5779958715574952,0.6368558872428663,0.4625616547875376,0.4722858666592159,0.0,0.9236655642642958,0.4970233081525885,0.14762230452917227,0.3699284114850732,0.8952607873555389,0.36779831121634243,0.6493837229185903,0.05240287703167345,1.0596011875813478,0.7976315976750621,0.5516329037457897
308991,0.31167083534345136,0.3569129138404295,0.10430959507882083,0.49463168668725344,0.838424616447556,0.8675774280908877,0.540505525298192,0.3525958175354366,0.5389640558935083,0.5174122745827265,0.9413952386101065,0.25641265794676676,0.5357299106682685,0.43988617988308637,0.16070334777827194,0.31788524293697845,0.07578376005723961,0.6101399139541298,0.5757543001947604,0.4195407711756479,0.6832127091918342,0.772044282640566,0.26090779962015076,0.943842382136706,0.28951572741036746,0.633780082426588,0.5959628918054471,0.9139908730037001,0.30787482144304196,0.28342184866877934,0.6210236679917295,0.255763330130476,0.4096689304618748,0.2421535266833771,0.3554522878907764,0.38978144761729816,0.6776067496026277,0.45218296706597,0.9236655642642958,0.0,0.6229538546845196,0.7834521760493947,0.5613292525593674,0.3212441518743875,0.5566330311545958,0.2745787772234781,0.8873475614208909,0.2750814768990094,0.3257499249168661,0.6057387003794167
309042,0.3795890444235028,0.32478607112416674,0.5982921707778556,0.14757327006531146,0.4395648316816788,0.47451939241729935,0.359968730474414,0.35431340673727674,0.13780402497616823,0.15105013773740775,0.4897412755793464,0.5602258146264977,0.26539036081525774,0.21680744339504157,0.6617795341851443,0.42005923096906184,0.5491599134495095,0.09366661895867051,0.1534921273342284,0.2034226973896077,0.1698809300933392,0.3689463754350938,0.3867499883188968,0.4784564553182511,0.3707728174341534,0.1540548689132087,0.02707004405617738,0.4505480501944206,0.6036339790698244,0.6364744925114231,0.21159981964190103,0.6462457502340251,0.22900165337409142,0.5894768549587251,0.31195234735227706,0.23499256967943524,0.05749892948060578,0.30689680327944086,0.4970233081525885,0.6229538546845196,0.0,0.3649070684777447,0.37233461063724843,0.45436301810631047,0.33264982899914824,0.40178080500286534,0.44492045298205096,0.64590060006665,0.3653812104768228,0.05460978289127719
309284,0.4719382978533125,0.6173250174619078,0.8059255874887181,0.47004076090045455,0.07504401881639965,0.11047301279237921,0.25942270136646894,0.4309861102059916,0.4881982744057229,0.49304986828405345,0.15863805614833662,0.8292042571433967,0.24882735602848102,0.37371618842062276,0.8834832533152316,0.7101408731948411,0.7265495688213174,0.4585717992621324,0.5156112760944425,0.45378944186071263,0.19519605862024367,0.018093178019577886,0.6330319873917072,0.1604858343486995,0.4957647078313519,0.5177072155686342,0.36939985234519773,0.13104978168120932,0.8861132354070927,0.9069229169614647,0.1865608618736528,0.9059103713203496,0.5160109401644736,0.8513368862353682,0.4335201517699558,0.48951089651380336,0.33921596575636764,0.33134221633823874,0.14762230452917227,0.7834521760493947,0.3649070684777447,0.0,0.2455176640346447,0.7479736251785997,0.23403907609587266,0.5089228750575896,0.10442202715535293,0.9121915407859197,0.6503312427455306,0.4189280217152026
309553,0.2557958013339407,0.48568552281440674,0.6014522496813889,0.3978872215351557,0.28462694270118033,0.3102297182190242,0.02305569462665242,0.21753238784445383,0.43917975282785277,0.4328736447089746,0.3935500395413456,0.6570971168025449,0.1092862003218668,0.23556605092089955,0.6812752692984841,0.5639307671512426,0.5142734959773558,0.4487598476610485,0.4823873459096125,0.3346494753045229,0.2677204076538798,0.22991441338030186,0.4665547931281763,0.40073840869806765,0.28942317609043705,0.5114208987370239,0.3589650078422359,0.3734065698127642,0.7195436298297274,0.730857712615222,0.18051657572419283,0.7230773054300326,0.40172137943259345,0.673126275098815,0.2426852628060745,0.36015291466503496,0.3847996873806861,0.13163911399792483,0.3699284114850732,0.5613292525593674,0.37233461063724843,0.2455176640346447,0.0,0.6005685005868813,0.03968512188938829,0.29215448140584344,0.3417441322004079,0.7331444711738595,0.507775995211395,0.4109387114186211
309569,0.3773213596491669,0.13318402300153856,0.2331387793162566,0.3072540061182138,0.8186185195586895,0.8532511980772692,0.5776896377671228,0.40120803312364645,0.3255350799678149,0.3072109728786809,0.900046493835731,0.11636572143986142,0.5203231651299801,0.37988448066955277,0.2565883730370009,0.037874681593842115,0.26034869111637265,0.39790888417500664,0.34112875616796073,0.29438256498716314,0.5842818855902087,0.7433340167076097,0.14002483366419802,0.8947340543655666,0.3365600999361974,0.3928445958500838,0.4322049662122968,0.8644043764749373,0.1494344573669511,0.18557227094915055,0.5615408259230347,0.2018454718459172,0.23633919224277597,0.1489949437828076,0.3611073167455258,0.258472997739892,0.5109442311407435,0.46901674327383086,0.8952607873555389,0.3212441518743875,0.45436301810631047,0.7479736251785997,0.6005685005868813,0.0,0.5754853180357951,0.3548963483498303,0.8479258760050143,0.1968946337952839,0.09764321426442939,0.4136462227924747
309722,0.24635199365635413,0.4570461598654378,0.590183761234385,0.3613950829938807,0.2822815533909502,0.31094458893227517,0.03302396892660051,0.20620054857526487,0.40147753700978595,0.3958337414184684,0.3880930980215176,0.6373230741018486,0.07058456406130678,0.2035329130917973,0.6695852635455279,0.5383850689471629,0.5053557560915692,0.40947943029318584,0.4441207999085695,0.30219166859664465,0.2321105156811658,0.22015038981087587,0.44421917477577505,0.39313103862786325,0.276354083946481,0.47225701074765564,0.31938392559029727,0.3645466743165563,0.6988439244565973,0.7123164629148485,0.14375377541610723,0.7061350633910626,0.36964573015148133,0.6548462810948568,0.22327677346661873,0.32960228179601003,0.3455755179562044,0.1111358418836635,0.36779831121634243,0.5566330311545958,0.33264982899914824,0.23403907609587266,0.03968512188938829,0.5754853180357951,0.0,0.2834577273345691,0.3348662952019385,0.7153159658270046,0.4811412090095588,0.37148497530111874
309843,0.037192345190775314,0.2808676047141192,0.3095874177417128,0.31465929838501144,0.5643108569862305,0.5940264635095879,0.27022027524714237,0.07803145524698271,0.36782278827209214,0.34938241305782364,0.6668172152736048,0.38224446916196214,0.26189571902979686,0.18934599176813702,0.38951366984481983,0.3241643392789149,0.22230312399354016,0.4228505260247516,0.4146971156727647,0.2200341893668728,0.42209248316790604,0.4974671255698883,0.21572514669149462,0.6693551187996786,0.033058242914238506,0.4675956743646922,0.3756257725088657,0.6395766985605371,0.4467461540812376,0.45054540811990207,0.3517105577994277,0.4386248623784449,0.25431538277048843,0.3929228467136182,0.09284079429956767,0.21123985814510285,0.448696597635515,0.17760875619462088,0.6493837229185903,0.2745787772234781,0.40178080500286534,0.5089228750575896,0.29215448140584344,0.3548963483498303,0.2834577273345691,0.0,0.6127702742009961,0.4508052713505809,0.2822439057154306,0.4035272587463128
310179,0.5757117061519967,0.7162720726917267,0.9103265935278971,0.5624157183117288,0.06548869721148151,0.06812319142569923,0.35786657186994764,0.5347684537497447,0.575379996881728,0.5824016481023684,0.05421882733194628,0.9316372815308175,0.3532183748276415,0.47666832509329976,0.9878133590536111,0.8101903281712955,0.8308963658358387,0.5376028622508809,0.5982027616428501,0.5535630695417464,0.27749231518974504,0.11539294968946916,0.7357194420913215,0.05911115792021748,0.6000571391927767,0.5931750992343514,0.45358123171173903,0.03560448163065886,0.987782538429261,1.0095345343807323,0.2870034542672608,1.0091301420122234,0.6140062405330358,0.9542776170287481,0.5379421776598793,0.5898319292712189,0.4101595886635472,0.4351649487551633,0.05240287703167345,0.8873475614208909,0.44492045298205096,0.10442202715535293,0.3417441322004079,0.8479258760050143,0.3348662952019385,0.6127702742009961,0.0,1.015071445630914,0.7503790618316529,0.49952820051481567
310199,0.4832347750444213,0.32111993095391494,0.17360614713921133,0.49836190499198213,0.9789684623564981,1.0123187510042837,0.710203658659124,0.5175455451144952,0.521007207374845,0.5019795969308595,1.0684988851788282,0.0859567313096957,0.6708848864203664,0.538497234291493,0.12640840455929755,0.2271911894998168,0.25894510622348405,0.5940968160366619,0.538008124178771,0.46845225036076493,0.7634772109485404,0.9052548299345886,0.2794021709748726,1.06544491824121,0.4456159790353165,0.5895316064204478,0.622420690733884,1.034862443308261,0.06119417585886501,0.01484352993289374,0.7287596220243567,0.02029915476880646,0.4202066898339909,0.06091109546743012,0.49204553288996067,0.4312095328423465,0.7031053354207416,0.6043148364334504,1.0596011875813478,0.2750814768990094,0.64590060006665,0.9121915407859197,0.7331444711738595,0.1968946337952839,0.7153159658270046,0.4508052713505809,1.015071445630914,0.0,0.2806076294218128,0.6079906687876886
310442,0.29868277418284644,0.0410950799421624,0.26148377194209427,0.21794678781695992,0.721020344541485,0.7556878441395204,0.48509572357714076,0.3171216526714744,0.24468365596029373,0.22449195627437904,0.8025932005827786,0.19484908413377783,0.4241621807750541,0.283144925934987,0.30896767752800935,0.05982308294407105,0.253286983800482,0.31901504595760716,0.2693252646176001,0.1968162154437502,0.48822581949369376,0.6457124049069607,0.07618865906170376,0.7974703524355786,0.258722025771155,0.3253636538578613,0.34181451577500527,0.767101557774769,0.24160057854357583,0.2715422644412969,0.4639100592145129,0.28098501502504,0.14089811450592873,0.2243432259386175,0.2725985268239917,0.1608306705237377,0.4226739938360498,0.37681209321530446,0.7976315976750621,0.3257499249168661,0.3653812104768228,0.6503312427455306,0.507775995211395,0.09764321426442939,0.4811412090095588,0.2822439057154306,0.7503790618316529,0.2806076294218128,0.0,0.32911234033062725
310527,0.38568095466544133,0.2880374684639186,0.5726851594871551,0.11404511243418466,0.49370873818593797,0.5287500585224598,0.39663872070476647,0.365343710447944,0.08953347933416912,0.10646722469829496,0.544214692980082,0.5229872346867598,0.302080056908739,0.22887015722342371,0.6322659073736177,0.3809139946841201,0.5306964471270075,0.040509166504370614,0.09908849408469546,0.19056909356223567,0.22416878573128984,0.4225527733012274,0.3593002461521135,0.5327440682534366,0.3712136793114785,0.10339458951305999,0.05362577948471776,0.5049706449927908,0.563031146480281,0.5978648090691352,0.2599020601544288,0.6096261978291613,0.2001599302934519,0.5532303219137046,0.3183245869711776,0.21630254010919772,0.10148083900699752,0.3317613445641292,0.5516329037457897,0.6057387003794167,0.05460978289127719,0.4189280217152026,0.4109387114186211,0.4136462227924747,0.37148497530111874,0.4035272587463128,0.49952820051481567,0.6079906687876886,0.32911234033062725,0.0
